x_1,x_2,x_3,x_4,x_5,x_6,y
0.90194019674915,0.2147536658250827,0.35373825277990334,0.13387708416345978,0.8016887159973262,0.3156345334932814,2.2566806755099273
0.8066935196947392,0.8344737434626284,0.7394835856213277,0.38538175327486734,0.23675823459983003,0.8256195462589239,2.815873948515822
0.9848584027624758,0.4202902600542552,0.4942359264076128,0.1821581610790296,0.49329036490360667,0.39914520555782607,2.8376332948050815
0.7542482596820808,0.5770774426317654,0.02864593131025661,0.26476271303273646,0.630630605982971,0.4150937698340198,4.266733689850166
0.39319520102792227,0.8729487304090019,0.6168498512759222,0.7063876345584273,0.6711623533076001,0.4690275628466023,3.8830661729380993
0.5906378339946378,0.8636230009199534,0.41143623742666235,0.8548111563172811,0.7283104420478259,0.7517888308099865,4.557658144942392
0.6610142542473203,0.37151957524357326,0.9218345099671071,0.022905866597183855,0.8659773170429443,0.4800248923785718,3.069517669143269
0.07845581631712395,0.20888889271484312,0.4995623111402354,0.5658969633550004,0.3928594430336376,0.09128275253678242,1.60798075180952
0.5444969591038651,0.7751460777285947,0.708975145939339,0.03605976206226713,0.7066319259638562,0.2063997995996496,2.8844207511984896
0.7093208284726096,0.4330802036021312,0.21886849232954686,0.08524924501155029,0.7321746477702515,0.1878973669925751,2.663300777023098
0.16732130400106038,0.1920419935590041,0.7609735645316532,0.7050840346141091,0.3002741301269902,0.5078633184043357,2.1822063843116246
0.7806317174255571,0.9044253423171502,0.7209553104836723,0.7356081065021166,0.9681579502116412,0.029929465065225203,4.36081928626719
0.5837727805141116,0.19810419424108738,0.9040817085413082,0.8139806731727988,0.865219173522062,0.2836166085127636,3.9162069750270714
0.9522217856975946,0.025807168191231078,0.033821641719199214,0.47424151177030494,0.28986132869956405,0.6071949410431686,2.2987200964032537
0.042422298206891695,0.020279973767419968,0.44750069761745115,0.8598074820161882,0.6750686766869876,0.3546506755316017,2.5561161998134434
0.26532613755546697,0.6223153564542643,0.6791554027396302,0.16683829164162434,0.717800634459294,0.7077121584188216,2.2104040971329617
0.6015538792998241,0.6616750607175304,0.09516390008021502,0.24971641363500263,0.43148363627537933,0.3912213368567904,3.4875267081338075
0.2965599122059307,0.3110417050569839,0.4106040671489124,0.13450214760197132,0.8637432859409664,0.9792575283777785,1.8832450308639261
0.7144241640712422,0.3200109892470634,0.9421466030661954,0.7975372605818766,0.6902293535090397,0.9653562870583143,4.410722487732473
0.759005282521931,0.33949391505994275,0.43593449089112823,0.22867511838661891,0.6581546851527181,0.7998407144645913,2.5325133257434493
0.10251596406647445,0.6801585467588787,0.9854047834806314,0.15551124275829564,0.2208403722847182,0.9543905280515111,2.002601116646813
0.5138544642067677,0.058133791026828585,0.05683906107981962,0.6231106875880562,0.4078423113495825,0.204778241617663,2.620004336510401
0.5088905555910559,0.9291163526913256,0.7178297761408913,0.0770820263606744,0.4339224891323499,0.7509231657963402,2.7142955469996815
0.36928077021554107,0.22252104417744645,0.5810162362482695,0.044900277220172535,0.7336610965790206,0.321658633319457,1.3913915524293656
0.9329248625696721,0.9996732052420922,0.5005396771321254,0.10671764855245891,0.6183945452575524,0.7252943189429237,1.285455649391676
0.8275063198732212,0.17152269378718699,0.9708474014850094,0.00024088398716759496,0.08586059062626705,0.37389346163319925,1.6149564612904599
0.6972093819096368,0.7715464573123775,0.12965040049112864,0.6969901542217924,0.30769795188724003,0.2894206597441855,4.302777626789572
0.7143266357349976,0.22341254492962503,0.8959989516809134,0.5622353217144787,0.47304750446154553,0.95879509522166,3.55532790649039
0.4617161438131191,0.08084680164325397,0.6912404111366103,0.20987510903772388,0.736732945856993,0.20988544175583812,1.3408557553400948
0.9209945210965759,0.8749333243506489,0.2589960732996327,0.23300494797759586,0.7435691300796741,0.7585685946065627,2.487244552064238
0.6945954272532854,0.8587512591908919,0.9016691456322934,0.8109685984700397,0.49054330857163675,0.6746721632045553,5.22266041209315
0.7289810616558164,0.40357039244960136,0.42929491786101326,0.5018201158603004,0.11693238226067759,0.30347764180806425,2.5724708679009756
0.8616909037873453,0.7023961425404268,0.8142273280730709,0.6985283570817397,0.29290340337283904,0.45834301749227957,4.233858044998183
0.274071589342191,0.5570659326839171,0.38883651704739997,0.45275545127491557,0.25469238224706925,0.1429430959243292,2.086820975774953
0.807070903866703,0.8529561136737488,0.850930827433241,0.23771802602079228,0.7810264103082412,0.9212086043707226,3.42090495533397
0.19524060295649204,0.3150559693186544,0.6366291184450487,0.9704028006829069,0.17998631400565357,0.9681198015274306,2.5533169435877063
0.34534195224488784,0.5236723999989852,0.14104663358372715,0.5656475633753975,0.4649212223951922,0.7324630317513596,3.2728846976486516
0.3356104542698427,0.48537237120455046,0.6496631634695276,0.1309819037679124,0.6707188035143901,0.8494203438326298,1.6857410753897133
0.9785254683891406,0.35390582625685874,0.19134476270187262,0.40609004218390676,0.964786152950037,0.08261743080131867,3.966646284619541
0.8565372237479268,0.8914550645563722,0.4119226278941627,0.3293374119469007,0.99924058022444,0.3839686179563915,2.960956206330987
0.7011698615902597,0.16587792466253548,0.17029558425203373,0.21408746858852135,0.952922143555439,0.3308111148822148,2.1579373950039695
0.7270567616153901,0.14950863952069615,0.022016115667118585,0.9334399892402595,0.718242345253535,0.564951565619069,4.392966971931798
0.5620727944025711,0.5769095353227514,0.2118865394499575,0.8809199954597525,0.7464408330220916,0.18335529467418454,4.121681057377855
0.9470906671085191,0.657494229984942,0.5363720237241257,0.1991471165201164,0.7592100976090174,0.5633813206269976,3.4457106292654505
0.49625875288236154,0.19461925432456517,0.481560967777346,0.35214788905551675,0.86260487654629,0.6543653655765883,2.2892222659045807
0.3805177098698945,0.3907174422546241,0.5014970955360637,0.7623153916708216,0.951785462852208,0.13235309185726274,3.1047808567913964
0.163035336931591,0.9465638429787437,0.2476868784466013,0.20850604814021567,0.44570614452032753,0.13172070886544396,2.3170848157539274
0.786205652261058,0.246617422690674,0.6851612006141862,0.5915648626042445,0.41651087804212694,0.035423389843151076,2.7310112295865157
0.7344439320755914,0.6683607021173941,0.7042632868203458,0.6997939421248166,0.4604644623786307,0.7608924496241443,3.885159511930819
0.3843550385241349,0.7401493936975908,0.35796782555966555,0.6539723257107664,0.6598171714565941,0.3310085368388047,3.247076804874788
0.02519341395922936,0.44812869946515954,0.8811700884741743,0.7064086402755005,0.7754453962777647,0.22542045574480218,2.6675542526875877
0.8389973277180107,0.937525986759583,0.6440232166355478,0.706699589028763,0.8705443909013292,0.7780943950452289,3.460393981929685
0.011417983454073632,0.7366567352187905,0.7130392752586318,0.9648059198489284,0.4562107542826056,0.14325569008953953,2.7838373084579686
0.703699779629051,0.45792457986089785,0.2773399179389394,0.3464988895203196,0.36337262618012944,0.42718342709730495,3.1842793565619254
0.970257109726057,0.569335201776094,0.0006116351555870425,0.8785904243758396,0.9833526147022265,0.7447866755185273,5.462890669447535
0.43766132814820347,0.6926134434251007,0.8653756121021096,0.02180706251510678,0.23188762100722626,0.5738323175871766,2.493122707344446
0.23497340499595276,0.5921901804292182,0.8224243845798085,0.2882029633232832,0.22200483525247727,0.5540001434924231,1.6929068862178547
0.7048710100433817,0.8786975838260759,0.12319188804283021,0.048655781999131564,0.7154074548264956,0.1574634107160251,3.296535461412028
0.8171281420155851,0.35688866228040117,0.3741051349563065,0.6512039599558402,0.17965729560264232,0.18093272783474101,3.564421906090242
0.5464303160778473,0.29988574005580493,0.6613393083885826,0.10079037073161956,0.39940899974612243,0.5825587939097411,1.3338743004426659
0.9670352752561462,0.2138388894952643,0.6521108572187282,0.8457068636520463,0.29238682231425195,0.023566861080660084,3.0832322295523653
0.0516687216579611,0.037782968064595135,0.8603503348085565,0.6465916837902598,0.16871045675694862,0.8691179889634104,2.1390242651997706
0.5047955983045281,0.043013964380055336,0.14026816163542855,0.028815401053605694,0.5797072390978936,0.3504708006409748,1.4603275740905082
0.7184539473225501,0.8700551931092828,0.4299397477851188,0.714777365434623,0.37351149075462886,0.4166162170173271,3.4820081780145786
0.862640471149179,0.6783931464059073,0.09722441792642478,0.8620349472569611,0.46223417284844603,0.2584323347326001,5.0587003620189455
0.17925561190779005,0.6605324154364861,0.38959524843862814,0.6611210076621494,0.195863004825516,0.8766710992631033,2.1306631282593793
0.8000034817636814,0.614642818934886,0.015107445587704382,0.030524215935032184,0.7678668026717566,0.642504072805905,4.103414717992646
0.5527070757185453,0.8492191446941049,0.898273065110127,0.8579195484604065,0.31471208345074575,0.44990846903506676,4.74951442212092
0.3965536819899632,0.48026692566562745,0.5270439968286811,0.732463912934035,0.34271817902689883,0.5853087956597411,3.1913270717974545
0.13171502857909356,0.8704108285583003,0.8498022608023537,0.3784513124839842,0.25215396210011265,0.3803695959753909,2.2775383911364293
0.8652957589089124,0.35944502618223917,0.05990470100336376,0.32863025831550263,0.4344035721190338,0.4655824782844121,3.6555693476277455
0.15727320817971535,0.9267075043390905,0.22745811047292064,0.4798201814074401,0.463576627238672,0.35763219341428454,2.746446504412291
0.30978785920909924,0.6986569800812401,0.2593799952211806,0.8671017509378709,0.5296669163295151,0.4106747942108353,3.9819311046538135
0.2900455319624369,0.25717713602442727,0.38669149463878805,0.2520593518695575,0.9675682819819397,0.3149765440094303,1.980880926939229
0.8714140341908543,0.5640849216886251,0.8028663723975461,0.10096381124120113,0.9046918080457035,0.07764107754602201,3.2928464016007513
0.672702994208898,0.5330305614882556,0.38655787373149264,0.8646363729610499,0.6093926309870537,0.03734627816316882,4.180167652761702
0.7966813971913723,0.13789882173033396,0.204653529646327,0.026289848880722944,0.0389034677630975,0.1741062042677386,0.9835603137745367
0.250467898792499,0.5912429057506141,0.06499026033876842,0.9109970222440645,0.6122603408767345,0.2516377438287304,3.9680309318151856
0.6248740996069989,0.31478562371695795,0.07949174835268746,0.3057451943014007,0.08966860676411625,0.8904718605896824,2.8981633440428074
0.5717459831437487,0.05234876680960243,0.7600472059609774,0.5082227016882677,0.7103442385187473,0.6112486545231047,2.309613401659287
0.8328303767882711,0.9486561577065649,0.444802991036633,0.13229552475222806,0.3900776465809306,0.9582971696239909,2.007671243205447
0.9060870604812605,0.6414903690642878,0.7261811220000153,0.9022549693766853,0.8376964915685187,0.3396468601956296,4.996571074117501
0.012156771477386807,0.876918931870847,0.6822871217636975,0.7498362233844047,0.9425292452651306,0.401738003800437,2.7655875648728134
0.6740199190587927,0.6760560050132531,0.1353624617602578,0.9241555866080342,0.417110341465609,0.7197532275898569,5.15131978354331
0.05183579911972902,0.35698369214011294,0.1428879341922672,0.6832290511181625,0.4605552954737462,0.5779020776340305,2.0344025872634623
0.5488586650773559,0.5126880723288114,0.7553420154341339,0.18469377674232612,0.5901475810128503,0.5278800803820984,2.5674067009385593
0.2876327290436782,0.6757467603471771,0.7212682934854172,0.3082670029862493,0.19713272185805053,0.5755640415639253,2.01612463726477
0.3067765995221412,0.9602523252014376,0.37803076687431036,0.48684857510347335,0.9273328408283613,0.5841353122764598,3.2831872464816843
0.3529585034523566,0.2536694591216965,0.07742226333284008,0.6072582053602069,0.43299992650137265,0.7657404242045314,2.9395633597713555
0.6212924490496101,0.8749770586241177,0.0120980216984522,0.9264594373362737,0.1668203359160073,0.668082027315009,4.985172424884335
0.3340499656687692,0.9240778052942694,0.28815694946174486,0.38395146578913897,0.762731833418884,0.9573142486820682,3.7547260444930117
0.7326990505902804,0.6704155146589565,0.009222273587226937,0.7030720219071459,0.2191513724439852,0.9479630180564331,4.768742321562601
0.4045273855738697,0.9312666274013378,0.2300726211037034,0.9610088489108218,0.14352927507185498,0.4219228496782296,4.107359378191524
0.06835320030995862,0.3978785874773685,0.41950074021133854,0.152374063415453,0.5628720754940071,0.03572260951191042,1.163084030741519
0.7837598424841072,0.9530161760404428,0.1214157653119542,0.8627095887795482,0.6714952552915908,0.011074782218727264,4.032584172217323
0.285758324592706,0.7027828771659749,0.10427775783154625,0.42070607039319863,0.5695627406649163,0.12319340488787778,3.2455758585291217
0.43276687959926263,0.0420057674188119,0.8964374357187366,0.7324217759293368,0.6565106489473632,0.07489739889809555,2.881920317725026
0.6854438832219015,0.9068728318190528,0.5854700290228892,0.2935383387370837,0.11552401230774445,0.37336604897086856,2.407205973385322
0.332456157148712,0.48447280903319256,0.9344556867627815,0.33398421826600155,0.47601803788410735,0.05287459888400292,2.828125128942931
0.056585656146715624,0.46032698477783285,0.3458261637856792,0.02713322486806613,0.3570186440885412,0.624914036137118,0.5313370935152613
0.3739210470128136,0.5664666059796343,0.6771449373291631,0.9714041531669596,0.9733686162401218,0.19017422599527722,4.089988220113621
0.9444485826943034,0.14938454677122792,0.2046916746217904,0.8134525752307844,0.04962393417946742,0.5139653185695876,3.017984812053522
0.6417343972985582,0.46916604856739863,0.6183403172799412,0.09391795792622049,0.29829420305992305,0.10307878263373516,2.3709433334082344
0.6714791486672069,0.8311272167177457,0.1295857300099844,0.9995087956637745,0.941862194091722,0.827729065828292,5.558499843165638
0.6322821536376398,0.015482459137515336,0.002080639176285759,0.6050245972029414,0.9834961831843295,0.779958828193316,3.159117384601754
0.1989921389594368,0.2729171603243713,0.931531801409579,0.853728637964383,0.8249016077271335,0.3864872210513953,3.4843034059709312
0.41833386410228013,0.00245458644384422,0.5548943761752093,0.06666076327786896,0.07599824401640931,0.9105933325255839,0.1464251378254336
0.7509397983633183,0.41571130914984833,0.9269406627820395,0.3894511784919237,0.5613550283435403,0.18570064618537718,3.687170075270039
0.10137289755315915,0.7283155104937347,0.33383152370207203,0.6696511223036099,0.40012299267046714,0.8139367052130362,2.1352033053347323
0.27785277608971226,0.7987718291146285,0.3277860691617568,0.10643371869970153,0.8064525676954016,0.545855434376638,2.6329363500527516
0.2763191084658536,0.9451897611270066,0.4006550017730317,0.48890283865400064,0.05502423557133329,0.32958006829874054,2.4948297088114995
0.432018927594506,0.6085046129707865,0.7060409839581683,0.44267787454414154,0.19712875164470212,0.08436093491760777,2.8755603738403437
0.9803687409421851,0.25462686665289547,0.5658086341861742,0.21604022447357973,0.4891950662226294,0.17131112640775092,2.0711752781139636
0.06750254668382194,0.924147949136699,0.9253549070991179,0.3002698358518022,0.15764766294782695,0.8628626053556876,1.7336819677076414
0.518700994380595,0.7753157538803761,0.025440901132439353,0.9671183544949824,0.6927151426942982,0.6068860751917153,5.605913367572537
0.17936468201221045,0.5744284830031445,0.7081959379725364,0.288648486009936,0.8207672211397983,0.23709555839649954,2.3822805597485273
0.9706765454097441,0.695640215718936,0.3303276893665543,0.21342613396841104,0.7045198936276434,0.4958528774555646,2.71050748394581
0.1133035047274642,0.9243163550074291,0.18023365181846118,0.5362091710683334,0.4402837136399823,0.10783666982524187,2.6285372956936186
0.40360100236159124,0.7123940284729217,0.510395622520099,0.6709580340702979,0.8783876662526462,0.09884249166859271,3.85732197298373
0.7378849848346062,0.368374507584734,0.505063784179996,0.7250931110695649,0.1376861317199417,0.9077646516371682,2.954084002866818
0.7045544280274453,0.7130282022890967,0.1370110286884284,0.7542471844969162,0.2603385838990089,0.4578562892629092,4.367221220323921
0.42272863689393225,0.04027816273538787,0.20189605613288986,0.036832491514753096,0.4895396852523033,0.3615671539511369,0.7095092807128305
0.34652416795271823,0.38641556183058123,0.4081646649015549,0.3937604003795633,0.06133859887925197,0.9490718266442607,1.5139539617536368
0.39761237855287057,0.4063230318455793,0.40881141239231533,0.7739580797830902,0.09568578156654728,0.3990006786071698,2.7687349404267576
0.2642762631586393,0.16683823442083467,0.3175581396196847,0.9048521018001294,0.3974433717223721,0.33624212805358034,2.6223370395896803
0.2053329387067998,0.023085480551770177,0.14854515150998093,0.6022001233327833,0.943886296734554,0.2729861711578423,2.6884351652862604
0.48303969755889,0.13338123663774282,0.004373679100979522,0.05230685350968567,0.9084136932770003,0.5650628207470954,2.3626499520201976
0.2685337560676073,0.6546214957970551,0.9702350624280206,0.3966458058551312,0.4659748582784111,0.5584105922757114,3.300346348959647
0.2874616648972501,0.8022888163636875,0.943499229703927,0.07422711586845465,0.14215854451073007,0.0161941759969616,2.519976002308497
0.6567560634745571,0.9882034927269742,0.4836503791761352,0.7485378626845846,0.17810765595843558,0.6540623239573066,3.6193845182180144
0.9685373316998922,0.3463635031084943,0.9950517532750057,0.06350546928166523,0.37754605460912727,0.7883071030264536,3.2487075864175505
0.6036372005593751,0.5993792222611017,0.6736543307822432,0.18573106673517725,0.21007419508678138,0.6159645424303896,2.4389379380552803
0.07697946706496628,0.9371449668151219,0.06885753760754154,0.4169584239647742,0.08297559439037783,0.8698881382840377,1.9984288023957395
0.07558361385406698,0.16704178133815262,0.11771819908262737,0.462648367114872,0.6737774835199971,0.2764163610366759,2.051570707399325
0.951423220845566,0.7176455863427427,0.9161108438696377,0.4064817003150123,0.5814486377926948,0.19197940276874248,3.685663200446568
0.29729079030733363,0.7549787331491632,0.6300522021496284,0.463396646606,0.2912967579780851,0.6972780938199737,2.460725375659297
0.09206698608247543,0.08897553586933837,0.8431836266573511,0.7132391520201998,0.7789483825523041,0.18855910220032734,3.0483067909840256
0.5990445871503816,0.861249385183065,0.8982696496338443,0.36926882295554153,0.7759488877058345,0.09110487937526301,3.9370708454177192
0.6236487782902661,0.8131050471108439,0.4479420112823861,0.5477504591506192,0.4910019702127618,0.09661506853966184,3.8043190674041214
0.6485048201186882,0.033403006577434446,0.04852595157669304,0.30336925752873223,0.09653255551189388,0.768393493225718,1.6010401427135716
0.2674020278575413,0.09108441488005148,0.18828034889732204,0.35362749509048264,0.9184694001013576,0.028737301668104398,2.1259913234353327
0.015110684214475034,0.04912689389185232,0.0665719473024351,0.6137989590420808,0.6686605235409713,0.28945670483919994,2.7325998289188798
0.9650153694544719,0.3347435317993622,0.18873984569850732,0.49049465163702,0.24705081915195093,0.12918640994407682,3.030653233597738
0.2508930456911025,0.5092889906799262,0.4105329264558768,0.7230362948592811,0.6104545470342266,0.7549101467995052,2.710007692406527
0.6760262880525475,0.5323477279546288,0.11819681051498543,0.5605385880517497,0.40502149582763025,0.503493085572984,3.6703013982290495
0.7066298698787096,0.26766675976944265,0.16673324780534327,0.8035740853838729,0.6353496397359579,0.2054924144976672,3.7304134700624703
0.6100074170794857,0.9115968865602742,0.4458217820716792,0.44340821299471656,0.4738708957310208,0.7504108986512672,3.1596290917417083
0.3129073942136482,0.3682627898719132,0.34017095038848955,0.4910336198668015,0.48547215023973345,0.7503665091381634,2.5414633025023226
0.27109625376406576,0.0455501559653525,0.467658124188041,0.6699713489009396,0.7358820919073593,0.5230226470686506,2.0409083899409572
0.5976682827027031,0.30022711154138637,0.42917202775906205,0.22124394441204887,0.6137257460639758,0.2758497870552097,1.6692419039236377
0.8660956336116915,0.5311094225441555,0.6444780259798835,0.38592953693126086,0.07995269124422566,0.5862770992622216,2.8526435560200523
0.9467337289233956,0.40822182258823203,0.9371895488758545,0.6248412440117078,0.06537357044630365,0.9335301007541918,4.11523500657401
0.10590580440375763,0.27384251909925916,0.10786433844424248,0.028876269265736387,0.30500923749672526,0.051636387626218805,1.4858668448148529
0.15482861259771985,0.13132324976431742,0.09926014930919491,0.43697143363394164,0.4302459965387463,0.26694984662179233,2.0283265437631406
0.9447362587830797,0.8191645000962298,0.852806111090902,0.5988499363061168,0.27522255917928606,0.28496919539267807,3.1716015570454514
0.7365352283347926,0.9961452421241919,0.5063967046524591,0.9673755319781978,0.651459858069918,0.6318116635848827,4.068247871725781
0.8829938248297731,0.32954213352388206,0.7664050235684422,0.8770165616176712,0.1951079317256219,0.6511643966619473,3.9001294195207294
0.20263263413534316,0.3816210441766039,0.21542190360728142,0.28074195294265814,0.7041410963961697,0.20631539494371343,1.844893541095825
0.5875858711094019,0.618037524676957,0.8288625731675517,0.5072101040289247,0.7731507418889302,0.21610059766251066,3.9892759484567186
0.7011395944174736,0.7184414747355413,0.9238466241926959,0.056414372660091305,0.12431930759565057,0.9282126845191695,2.945687834851227
0.6801118854469727,0.39202953480359126,0.6354830155464882,0.24075441481780713,0.650806243362988,0.7562988176628109,2.7010083427456797
0.4081516908666981,0.9049295169818152,0.10587902147380224,0.7748558680680901,0.9614359759001141,0.9342696985317195,4.937444214095738
0.015394891691308477,0.5600039892289184,0.8952948141563388,0.12331401227534455,0.19282381726334674,0.8296629881626983,0.9314893806568594
0.5829260568042631,0.450390076405931,0.7924877273700713,0.2576905248339566,0.9093028311161545,0.4021179802636985,3.3034618357873047
0.25310153917960876,0.6466727531599051,0.7508777765144898,0.944042501735808,0.6060479492740166,0.12190763684516814,3.72064807198265
0.45025424614289034,0.9528038482491732,0.03672818890591556,0.823855800492458,0.5909448673317119,0.6295503662567378,5.0381974313468065
0.9575810150838173,0.7945522944217055,0.7989625252569712,0.781827712648912,0.051922682320867164,0.3519910622576543,3.121791270281909
0.3990353176424347,0.04001313053512434,0.137951010468357,0.8645574903021568,0.7483002783863982,0.42541199059181856,3.2300500771520575
0.8398016066644267,0.33230991073995964,0.22238617619688839,0.7496056865823539,0.4782730526480582,0.4258797409440582,3.6334879948153955
0.18854060574925113,0.4705446849512227,0.5771348348692575,0.12058621611823495,0.7211743918351341,0.9365196216642128,1.8596686651596348
0.6724604980250288,0.31451757220910526,0.26498077291688305,0.5165613264852313,0.809181103446606,0.06886241919259362,3.060639677374345
0.9770069544389435,0.7001875608304565,0.6613482063119197,0.444243920802322,0.5237963733722786,0.1931037614697384,3.343613882360838
0.10189310087293679,0.826269149862581,0.6080704476990816,0.3111515782703801,0.26364431327831417,0.6079428710149422,1.0738699266181164
0.008319942227192012,0.7313450951852716,0.10814959801326263,0.8340404097196055,0.14157249139281336,0.8837580658868934,2.0104081933556563
0.43358279263261434,0.9893332868282753,0.6560145795915063,0.4641392023742337,0.16050312793241428,0.9179426518699909,3.0255850235079063
0.0926254830513672,0.2725476478930291,0.92395490982493,0.06029760135754969,0.8669346539457987,0.5586929265149302,1.4129926919003215
0.7483843496762314,0.8749894950244215,0.16110990518583312,0.27496558372026825,0.12357809563038868,0.03456121883439667,3.046875271504443
0.9145486638485589,0.7666226651744862,0.5970620209428874,0.2286210580294451,0.38469407304656844,0.36288103433947394,2.489170531502219
0.43402097270875883,0.3621787575581461,0.3418653719366941,0.8874788848112836,0.3342746462890308,0.918833292172679,3.437480512055278
0.25871164215544096,0.7341245436569687,0.45961167177360396,0.6474381006389999,0.8654556667389702,0.49994408597309237,3.2572031691536196
0.4344033190066098,0.10407595641824696,0.2870001790789699,0.5603762658820751,0.4776935006942916,0.7266132791834842,2.11166633703444
0.723447817850001,0.7893334823405523,0.35413063634769526,0.5066492416787051,0.9964464173481377,0.2691934204494947,3.9916129204093895
0.009054161580370979,0.5323306025871026,0.02891182326655728,0.6501130275414655,0.7370547463031447,0.0250069703359056,2.780473558760322
0.5894539894846972,0.29229017270925317,0.9815517379172206,0.7548755467771248,0.8509235754042856,0.5783601862282242,4.2373379252238115
0.6132916848873791,0.6557773017841801,0.6247999220727483,0.5543847058315099,0.09867226602667489,0.8349810044364204,2.9352576156432537
0.6376882468959355,0.641619998714409,0.5007055904938853,0.9382854151526105,0.25310225526489594,0.9902686968900596,4.126255559113278
0.2420220799808772,0.2094862227195997,0.3837153495003267,0.9768341706503846,0.13544619557182824,0.8466271078388726,2.398847591007432
0.7140527233781268,0.030397414811526136,0.5393745588240276,0.995342316608823,0.4636219724005597,0.5539943623211253,2.5767316260126045
0.0913914863317764,0.4336225869016739,0.38010599871580397,0.6693911100886447,0.7182874881619098,0.6087275888005379,2.9276702392814236
0.1992703364668008,0.5695118693444212,0.3599079274936733,0.9326204667558784,0.16906356820300017,0.8241640398711657,2.7302456242244415
0.8774700466544819,0.8766052783705984,0.4639465417220131,0.4044796953079547,0.1301685445697388,0.01981069682761616,2.333493223051238
0.7387231507265664,0.9282167956475944,0.2759830336711908,0.8595923912473853,0.6146087487804404,0.9516443481944644,4.192913304240459
0.013745554011345251,0.5288052181567664,0.18004989996678544,0.9091742987396809,0.23031275376342397,0.5312212458482315,2.7353192185514548
0.2483762603698002,0.7538034837685449,0.5566058981802935,0.9041404723322756,0.47932507175374095,0.9520522444899209,3.4578278505036537
0.21440648299316456,0.43930327232799693,0.8427654361503011,0.8308462829083816,0.05111772772771772,0.7645181665808313,2.7116894980697905
0.2708063280369726,0.746082156572893,0.1528281777258923,0.40659916164125043,0.6806128120674648,0.15231767861470136,3.6203626438419643
0.2475597702798864,0.20480152493916692,0.03273434060421865,0.15890748198073434,0.5413163816420536,0.16525981463962736,1.8777592893643409
0.06252629574284574,0.3710647348035314,0.24681174515403614,0.33395635634444587,0.6474228989586328,0.3536459760127133,1.6786339872075962
0.45894051659682034,0.6342279988136148,0.9797206434538108,0.767288569298093,0.27540638005974605,0.2639880219357973,4.498240472885695
0.7327334747861651,0.01815796560707883,0.8287580737433393,0.23288551132997526,0.2786029753615311,0.43929875929752626,1.0966478059863556
0.6067317247174364,0.722461310338954,0.5958660535285966,0.4782720648259724,0.8013605330907582,0.6039038708753899,3.9103819120121552
0.6728716685980798,0.8355355012681668,0.9292489152431359,0.565399517984672,0.7185623129848262,0.4365794994867417,4.4524130395037025
0.08114917853623915,0.39914166109395144,0.44527911683724464,0.6038585624378753,0.5797286511986146,0.05642058470721878,2.2032319889767797
0.9514907101767872,0.4479424171771643,0.9832806025751739,0.9357255483787986,0.6281434757820805,0.9756316151509021,5.575742431257135
0.8384918338430248,0.851282212216531,0.29630204511928404,0.6614930204143176,0.09404417950110544,0.4251221342013496,3.1305755256395855
0.8050903184956627,0.7756546353260334,0.24030574951593908,0.7862988160773022,0.8561713044512536,0.8510750043217205,4.347464695185963
0.8229838050417675,0.288149489033375,0.638048201147011,0.5818783478916334,0.7699070330116626,0.07395429226115213,3.2875483601090125
0.9327105081327614,0.32397610656153897,0.3781539679503604,0.8335803188619633,0.5904915338234477,0.810064879716682,3.9401068819137084
0.5442539661136977,0.6788782323905966,0.6263655419762578,0.2636636130697628,0.9185951311009072,0.173404637711305,3.521664255629139
0.2002820178676259,0.5631980924481612,0.3049955183026858,0.20987767166878923,0.1686379076993998,0.6794049429969621,1.4986093821723652
0.6167836078525412,0.16222957109649694,0.6179182568379911,0.9263200487579697,0.6866573860341668,0.6618066962550903,3.320893598384291
0.742881493667939,0.3099299092291664,0.2757462605850364,0.6934808763573784,0.9629817776521609,0.9098067182668595,3.94472838947044
0.7379173933540254,0.8999832768786541,0.05097206881888994,0.6715255770582211,0.3100089645699209,0.3206766803507386,4.368824845010081
0.5214490241668801,0.6881744367222634,0.9121359019231834,0.4672952386284499,0.015292314067509527,0.10895975991564255,3.3957846728524355
0.06845871933357806,0.9859743176855195,0.8832052018734622,0.3766972592935105,0.7348674669691331,0.8645658162598754,2.5295594306928644
0.3711129384301278,0.7670125299807694,0.9707981492726719,0.5556911944786388,0.006980324456127063,0.33157752964036713,3.570119415563725
0.9207666084633573,0.9419744321435902,0.7165271762214047,0.12056634942166711,0.872533649182167,0.2325337890604693,2.0232258707895983
0.584448909757426,0.2161885738704754,0.6827211777353029,0.45471256108310776,0.05630125210356984,0.4862086119883625,2.07481934856586
0.5383319432557134,0.7714848748169257,0.5590030700748307,0.4553677044654809,0.6527647298718772,0.14613569001178983,3.705190053840368
0.2688535143821935,0.02021752014779743,0.12594241635252268,0.5383365129442652,0.3771841444231504,0.2969633530719691,2.288842151196166
0.3684489199165789,0.6707600217115339,0.18923531094927004,0.6346856143672023,0.20334065371673282,0.38528063406465307,3.1077243741594427
0.8953460891531693,0.46928227812024137,0.2894696886725362,0.9573183659853621,0.898258399853829,0.27725529349106937,4.997780773699649
0.6664630475268357,0.34676007192006864,0.8901563625733944,0.6521691270917569,0.7462458519268622,0.4502595007430821,4.205758717876514
0.7873870267523329,0.8624043522930891,0.17296952460307513,0.8837251519534115,0.3404405661432601,0.38465067228412475,4.528125978968455
0.45434542306765513,0.8542676926575307,0.9228731744878906,0.5563038614691638,0.284153092857225,0.7745910311105995,3.6880761131156925
